BP/C02_EMMISSIONS_DNK,Carbon Dioxide (CO2) Emmissions - Denmark
BP/C02_EMMISSIONS_FRA,Carbon Dioxide (CO2) Emmissions - France
BP/C02_EMMISSIONS_DEU,Carbon Dioxide (CO2) Emmissions - Germany
BP/C02_EMMISSIONS_GRC,Carbon Dioxide (CO2) Emmissions - Greece
BP/C02_EMMISSIONS_HUN,Carbon Dioxide (CO2) Emmissions - Hungary
BP/C02_EMMISSIONS_IRL,Carbon Dioxide (CO2) Emmissions - Ireland
BP/C02_EMMISSIONS_ITA,Carbon Dioxide (CO2) Emmissions - Italy
BP/C02_EMMISSIONS_KAZ,Carbon Dioxide (CO2) Emmissions - Kazakhstan
BP/C02_EMMISSIONS_LTU,Carbon Dioxide (CO2) Emmissions - Lithuania
BP/C02_EMMISSIONS_NOR,Carbon Dioxide (CO2) Emmissions - Norway
BP/C02_EMMISSIONS_NLD,Carbon Dioxide (CO2) Emmissions - Netherlands
BP/C02_EMMISSIONS_POL,Carbon Dioxide (CO2) Emmissions - Poland
BP/C02_EMMISSIONS_PRT,Carbon Dioxide (CO2) Emmissions - Portugal
BP/C02_EMMISSIONS_ROU,Carbon Dioxide (CO2) Emmissions - Romania
BP/C02_EMMISSIONS_RUS,Carbon Dioxide (CO2) Emmissions - Russian Federation
BP/C02_EMMISSIONS_SVK,Carbon Dioxide (CO2) Emmissions - Slovakia
BP/C02_EMMISSIONS_ESP,Carbon Dioxide (CO2) Emmissions - Spain
BP/C02_EMMISSIONS_SWE,Carbon Dioxide (CO2) Emmissions - Sweden
BP/C02_EMMISSIONS_CHE,Carbon Dioxide (CO2) Emmissions - Switzerland
BP/C02_EMMISSIONS_TUR,Carbon Dioxide (CO2) Emmissions - Turkey
BP/C02_EMMISSIONS_TKM,Carbon Dioxide (CO2) Emmissions - Turkmenistan
BP/C02_EMMISSIONS_UKR,Carbon Dioxide (CO2) Emmissions - Ukraine
BP/C02_EMMISSIONS_UZB,Carbon Dioxide (CO2) Emmissions - Uzbekistan
BP/C02_EMMISSIONS_GBR,Carbon Dioxide (CO2) Emmissions - United Kingdom
BP/C02_EMMISSIONS_OEUE,Carbon Dioxide (CO2) Emmissions - Other Europe & Eurasia
BP/C02_EMMISSIONS_TEUE,Carbon Dioxide (CO2) Emmissions - Total Europe & Eurasia
BP/C02_EMMISSIONS_IRN,Carbon Dioxide (CO2) Emmissions - Iran
BP/C02_EMMISSIONS_ISR,Carbon Dioxide (CO2) Emmissions - Israel
BP/C02_EMMISSIONS_KWT,Carbon Dioxide (CO2) Emmissions - Kuwait
BP/C02_EMMISSIONS_QAT,Carbon Dioxide (CO2) Emmissions - Qatar
BP/C02_EMMISSIONS_SAU,Carbon Dioxide (CO2) Emmissions - Saudi Arabia
BP/C02_EMMISSIONS_ARE,Carbon Dioxide (CO2) Emmissions - United Arab Emirates
BP/C02_EMMISSIONS_OMDE,Carbon Dioxide (CO2) Emmissions - Other Middle East
BP/C02_EMMISSIONS_MIDE,Carbon Dioxide (CO2) Emmissions - Total Middle East
BP/C02_EMMISSIONS_DZA,Carbon Dioxide (CO2) Emmissions - Algeria
BP/C02_EMMISSIONS_EGY,Carbon Dioxide (CO2) Emmissions - Egypt
BP/C02_EMMISSIONS_ZAF,Carbon Dioxide (CO2) Emmissions - South Africa
BP/C02_EMMISSIONS_OAFR,Carbon Dioxide (CO2) Emmissions - Other Africa
BP/C02_EMMISSIONS_TAFR,Carbon Dioxide (CO2) Emmissions - Total Africa
BP/C02_EMMISSIONS_AUS,Carbon Dioxide (CO2) Emmissions - Australia
BP/C02_EMMISSIONS_BGD,Carbon Dioxide (CO2) Emmissions - Bangladesh
BP/C02_EMMISSIONS_CHN,Carbon Dioxide (CO2) Emmissions - China
BP/C02_EMMISSIONS_HKG,Carbon Dioxide (CO2) Emmissions - China Hong Kong SAR
BP/C02_EMMISSIONS_IND,Carbon Dioxide (CO2) Emmissions - India
BP/C02_EMMISSIONS_IDN,Carbon Dioxide (CO2) Emmissions - Indonesia
BP/C02_EMMISSIONS_JPN,Carbon Dioxide (CO2) Emmissions - Japan
BP/C02_EMMISSIONS_MYS,Carbon Dioxide (CO2) Emmissions - Malaysia
BP/C02_EMMISSIONS_NZL,Carbon Dioxide (CO2) Emmissions - New Zealand
BP/C02_EMMISSIONS_PAK,Carbon Dioxide (CO2) Emmissions - Pakistan
BP/C02_EMMISSIONS_PHL,Carbon Dioxide (CO2) Emmissions - Philippines
BP/C02_EMMISSIONS_SGP,Carbon Dioxide (CO2) Emmissions - Singapore
BP/C02_EMMISSIONS_KOR,Carbon Dioxide (CO2) Emmissions - South Korea
BP/C02_EMMISSIONS_TWN,Carbon Dioxide (CO2) Emmissions - Taiwan
BP/C02_EMMISSIONS_THA,Carbon Dioxide (CO2) Emmissions - Thailand
BP/C02_EMMISSIONS_VNM,Carbon Dioxide (CO2) Emmissions - Vietnam
BP/C02_EMMISSIONS_OASP,Carbon Dioxide (CO2) Emmissions - Other Asia Pacific
BP/C02_EMMISSIONS_WRLD,Carbon Dioxide (CO2) Emmissions - Total World
BP/C02_EMMISSIONS_TASP,Carbon Dioxide (CO2) Emmissions - Total Asia Pacific
BP/BIOFUEL_PROD_D_MEX,Biofuel Production - Daily Average - Mexico
BP/SOLAR_CAP_ROU,Solar Power Capacity - Romania
BP/SOLAR_CAP_TWN,Solar Power Capacity - Taiwan
BP/SOLAR_CAP_THA,Solar Power Capacity - Thailand
BP/COAL_CONSUM_O_ECU,Coal Consumption - Oil Equivalent - Ecuador
BP/COAL_CONSUM_O_TTO,Coal Consumption - Oil Equivalent - Trinidad & Tobago
BP/COAL_CONSUM_O_KWT,Coal Consumption - Oil Equivalent - Kuwait
BP/COAL_CONSUM_O_QAT,Coal Consumption - Oil Equivalent - Qatar
BP/COAL_CONSUM_O_ARE,Coal Consumption - Oil Equivalent - United Arab Emirates
BP/COAL_CONSUM_O_SAU,Coal Consumption - Oil Equivalent - Saudi Arabia
BP/COAL_CONSUM_O_SGP,Coal Consumption - Oil Equivalent - Singapore
BP/BIOFUEL_PROD_O_MEX,Biofuel Production - Oil Equivalent - Mexico
BP/GAS_RESERVES_ISR,Proved Natural Gas Reserves - Israel
BP/COAL_PROD_UZB,Coal Production - Uzbekistan
BP/SOLAR_CAP_CHL,Solar Power Capacity - Chile
BP/SOLAR_CAP_ZAF,Solar Power Capacity - South Africa
BP/WIND_CAP_ZAF,Wind Power Capacity - South Africa
BP/WIND_CAP_PAK,Wind Power Capacity - Pakistan
BP/WIND_CAP_PHL,Wind Power Capacity - Philippines
BP/WIND_CAP_THA,Wind Power Capacity - Thailand
BP/COAL_PROD_O_UZB,Coal Production - Oil Equivalent - Uzbekistan
BP/OIL_RESERVES_USSR,Proved Oil Reserves - USSR
BP/GAS_RESERVES_USSR,Proved Natural Gas Reserves - USSR
BP/HYDRO_CONSUM_USSR,Hydroelectric Consumption - USSR
BP/OIL_PROD_D_USSR,Oil Production - Daily Average - USSR
BP/OIL_CONSUM_D_USSR,Oil Consumption - Daily Average - USSR
BP/COAL_PROD_SRB,Coal Production - Serbia
BP/COAL_PROD_USSR,Coal Production - USSR
BP/COAL_PROD_MNG,Coal Production - Mongolia
BP/GAS_CONSUM_USSR,Natural Gas Consumption - USSR
BP/GAS_PROD_USSR,Natural Gas Production - USSR
BP/NUC_CONSUM_USSR,Nuclear Power Consumption - USSR
BP/WIND_CAP_ETH,Wind Power Capacity - Ethiopia
BP/OIL_PROD_USSR,Oil Production - USSR
BP/OIL_CONSUM_USSR,Oil Consumption - USSR
BP/OIL_REF_CAP_CHL,Oil Refinery Capacity - Chile
BP/OIL_REF_CAP_CUW,Oil Refinery Capacity - Curacao
BP/OIL_REF_CAP_COL,Oil Refinery Capacity - Colombia
BP/OIL_REF_CAP_ECU,Oil Refinery Capacity - Ecuador
BP/OIL_REF_CAP_PER,Oil Refinery Capacity - Peru
BP/OIL_REF_CAP_TTO,Oil Refinery Capacity - Trinidad & Tobago
BP/OIL_REF_CAP_AUT,Oil Refinery Capacity - Austria
BP/OIL_REF_CAP_AZE,Oil Refinery Capacity - Azerbaijan
BP/OIL_REF_CAP_BLR,Oil Refinery Capacity - Belarus
BP/OIL_REF_CAP_CZE,Oil Refinery Capacity - Czech Republic
BP/OIL_REF_CAP_BGR,Oil Refinery Capacity - Bulgaria
BP/OIL_REF_CAP_DNK,Oil Refinery Capacity - Denmark
BP/OIL_REF_CAP_FIN,Oil Refinery Capacity - Finland
BP/OIL_REF_CAP_HUN,Oil Refinery Capacity - Hungary
BP/OIL_REF_CAP_LTU,Oil Refinery Capacity - Lithuania
BP/OIL_REF_CAP_KAZ,Oil Refinery Capacity - Kazakhstan
BP/OIL_REF_CAP_IRL,Oil Refinery Capacity - Ireland
BP/OIL_REF_CAP_PRT,Oil Refinery Capacity - Portugal
BP/OIL_REF_CAP_ROU,Oil Refinery Capacity - Romania
BP/OIL_REF_CAP_POL,Oil Refinery Capacity - Poland
BP/OIL_REF_CAP_SVK,Oil Refinery Capacity - Slovakia
BP/OIL_REF_CAP_CHE,Oil Refinery Capacity - Switzerland
BP/OIL_REF_CAP_TKM,Oil Refinery Capacity - Turkmenistan
BP/OIL_REF_CAP_UKR,Oil Refinery Capacity - Ukraine
BP/OIL_REF_CAP_USSR,Oil Refinery Capacity - USSR
BP/OIL_REF_CAP_UZB,Oil Refinery Capacity - Uzbekistan
BP/OIL_REF_CAP_ISR,Oil Refinery Capacity - Israel
BP/OIL_REF_CAP_QAT,Oil Refinery Capacity - Qatar
BP/OIL_REF_CAP_DZA,Oil Refinery Capacity - Algeria
BP/OIL_REF_CAP_EGY,Oil Refinery Capacity - Egypt
BP/OIL_REF_CAP_ZAF,Oil Refinery Capacity - South Africa
BP/OIL_REF_CAP_OAFR,Oil Refinery Capacity - Other Africa
BP/OIL_REF_CAP_BGD,Oil Refinery Capacity - Bangladesh
BP/OIL_REF_CAP_PAK,Oil Refinery Capacity - Pakistan
BP/OIL_REF_CAP_MYS,Oil Refinery Capacity - Malaysia
BP/OIL_REF_CAP_NZL,Oil Refinery Capacity - New Zealand
BP/OIL_REF_CAP_PHL,Oil Refinery Capacity - Philippines
BP/OIL_REF_CAP_VNM,Oil Refinery Capacity - Vietnam
BP/GAS_PROD_D_USSR,Natural Gas Production - Daily Average - USSR
BP/GAS_PROD_O_USSR,Natural Gas Production - Oil Equivalent - USSR
BP/GAS_CONSUM_D_USSR,Natural Gas Consumption - Daily Average - USSR
BP/GAS_CONSUM_O_USSR,Natural Gas Consumption - Oil Equivalent - USSR
BP/COAL_PROD_O_SRB,Coal Production - Oil Equivalent - Serbia
BP/COAL_PROD_O_USSR,Coal Production - Oil Equivalent - USSR
BP/COAL_PROD_O_MNG,Coal Production - Oil Equivalent - Mongolia
BP/COAL_CONSUM_O_USSR,Coal Consumption - Oil Equivalent - USSR
BP/NUC_CONSUM_O_USSR,Nuclear Power Consumption - Oil Equivalent - USSR
BP/HYDRO_CONSUM_O_USSR,Hydroelectric Consumption - Oil Equivalent - USSR
BP/SOLAR_CONSUM_USSR,Solar Power Consumption - USSR
BP/SOLAR_CONSUM_O_USSR,Solar Power Consumption - Oil Equivalent - USSR
BP/WIND_CONSUM_USSR,Wind Power Consumption - USSR
BP/WIND_CONSUM_O_USSR,Wind Power Consumption - Oil Equivalent - USSR
BP/GEO_CONSUM_USSR,Geothermal and Biomass Power Consumption - USSR
BP/GEO_CONSUM_O_USSR,Geothermal and Biomass Power Consumption - Oil Equivalent - USSR
BP/PRIMARY_CONSUM_O_USSR,Primary Energy Consumption - Oil Equivalent - USSR
BP/C02_EMMISSIONS_USSR,Carbon Dioxide (CO2) Emmissions - USSR
